global track dir params: x, y, z; phi, phi_var, theta, theta_var
0.952781, 0.0884742, 0.290483, 0.0925934, 1e-06, 1.27606, 1e-06
0.857836, -0.204155, 0.471634, -0.233643, 1e-06, 1.07965, 1e-06

Event: 67
-0.0958977, -0.328517, 0.939617, -1.85482, 1e-06, 0.349287, 1e-06
-0.0589542, 0.178507, -0.982171, 1.88978, 1e-06, 2.95248, 1e-06
-0.826294, 0.326354, -0.459055, 2.76544, 1e-06, 2.04773, 1e-06
0.995553, -0.00554843, -0.0940356, -0.00557316, 1e-06, 1.66497, 1e-06
0.789895, 0.277061, 0.547086, 0.337349, 1e-06, 0.991918, 1e-06
-0.479801, 0.481829, -0.733234, 2.35409, 1e-06, 2.39386, 1e-06

Event: 68
-0.377793, -0.424215, -0.822991, -2.29838, 1e-06, 2.53745, 1e-06
-0.707684, 0.40337, -0.580065, 2.62353, 1e-06, 2.1896, 1e-06
-0.323257, -0.874847, 0.36076, -1.92474, 1e-06, 1.20171, 1e-06
-0.404561, -0.0198555, 0.914295, -3.09255, 1e-06, 0.417031, 1e-06
-0.638919, -0.605503, 0.474498, -2.38304, 1e-06, 1.0764, 1e-06
-0.262521, 0.153268, -0.952676, 2.61315, 1e-06, 2.83272, 1e-06
-0.756052, 0.115662, -0.644211, 2.98979, 1e-06, 2.27079, 1e-06
-0.474786, 0.871851, 0.120223, 2.06946, 1e-06, 1.45028, 1e-06
-0.664149, 0.642708, 0.381881, 2.3726, 1e-06, 1.17897, 1e-06

Event: 69
0.568643, 0.806972, -0.159506, 0.956948, 1e-06, 1.73099, 1e-06
0.963962, 0.181517, 0.194494, 0.186124, 1e-06, 1.37506, 1e-06
-0.15433, -0.594955, -0.788803, -1.8246, 1e-06, 2.47966, 1e-06
0.326404, 0.173378, -0.929193, 0.488277, 1e-06, 2.76302, 1e-06
0.838161, 0.489268, 0.241047, 0.528378, 1e-06, 1.32735, 1e-06
-0.162082, -0.955572, 0.246195, -1.73882, 1e-06, 1.32204, 1e-06

Event: 70
0.370465, -0.678725, 0.634104, -1.07116, 1e-06, 0.883947, 1e-06
0.323305, 0.777607, 0.53926, 1.17677, 1e-06, 1.00124, 1e-06
-0.525133, 0.824866, -0.209362, 2.13771, 1e-06, 1.78172, 1e-06
-0.895435, -0.421763, -0.14252, -2.7014, 1e-06, 1.7138, 1e-06

Event: 71
-0.845888, 0.386295, 0.367762, 2.7132, 1e-06, 1.1942, 1e-06
-0.546786, 0.247131, 0.79997, 2.7171, 1e-06, 0.643551, 1e-06
-0.0217725, -0.648985, 0.760489, -1.60433, 1e-06, 0.70673, 1e-06
0.592725, 0.460114, 0.661039, 0.660102, 1e-06, 0.848593, 1e-06
0.246226, -0.643045, -0.725166, -1.20511, 1e-06, 2.38207, 1e-06
0.805555, 0.562098, -0.187423, 0.609233, 1e-06, 1.75933, 1e-06

Event: 72
0.254938, 0.913478, -0.317119, 1.29864, 1e-06, 1.89349, 1e-06
0.179075, -0.854448, 0.4877, -1.36421, 1e-06, 1.06134, 1e-06
-0.522323, 0.242039, 0.817677, 2.70766, 1e-06, 0.613432, 1e-06
0.900918, -0.107749, 0.420401, -0.119033, 1e-06, 1.13691, 1e-06
-0.344985, 0.819234, 0.458084, 1.96937, 1e-06, 1.09496, 1e-06

Event: 73
-0.62232, -0.522567, 0.582788, -2.4431, 1e-06, 0.948641, 1e-06
-0.88142, -0.236613, 0.408795, -2.87933, 1e-06, 1.14966, 1e-06
-0.814332, -0.550241, -0.184657, -2.54737, 1e-06, 1.75652, 1e-06
0.721593, -0.032892, -0.691536, -0.045551, 1e-06, 2.33441, 1e-06
-0.840634, 0.0292931, -0.540812, 3.10676, 1e-06, 2.1422, 1e-06
-0.543904, 0.709658, -0.447833, 2.22473, 1e-06, 2.03514, 1e-06
-0.0156307, 0.935845, -0.352066, 1.5875, 1e-06, 1.93057, 1e-06
-0.549427, -0.82875, -0.106322, -2.15623, 1e-06, 1.67732, 1e-06

Event: 74
0.230341, -0.972118, -0.0439299, -1.33814, 1e-06, 1.61474, 1e-06
0.0890923, -0.839238, 0.536416, -1.46503, 1e-06, 1.00461, 1e-06
-0.298381, 0.11415, -0.947596, 2.77621, 1e-06, 2.81642, 1e-06
0.716091, 0.634546, -0.290802, 0.725096, 1e-06, 1.86586, 1e-06
-0.0784576, -0.891677, -0.445821, -1.65856, 1e-06, 2.03289, 1e-06
-0.346204, 0.908124, -0.235485, 1.93502, 1e-06, 1.80851, 1e-06
-0.537353, 0.780344, -0.319866, 2.17384, 1e-06, 1.89638, 1e-06
-0.514722, 0.353165, -0.78124, 2.54024, 1e-06, 2.46745, 1e-06
-0.352571, -0.861835, -0.364602, -1.95912, 1e-06, 1.944, 1e-06

Event: 75
0.593001, -0.13973, 0.792985, -0.231411, 1e-06, 0.655103, 1e-06
0.776807, 0.361238, 0.515828, 0.435282, 1e-06, 1.02882, 1e-06
-0.519527, 0.408551, -0.750452, 2.4752, 1e-06, 2.41954, 1e-06
-0.619349, -0.367887, -0.693589, -2.6056, 1e-06, 2.33726, 1e-06
-0.0612821, 0.333504, -0.940755, 1.75252, 1e-06, 2.79565, 1e-06
0.647177, 0.634955, 0.421892, 0.775866, 1e-06, 1.13526, 1e-06
-0.0113768, 0.756869, 0.653468, 1.58583, 1e-06, 0.858639, 1e-06

Event: 76
0.907284, -0.395911, 0.141739, -0.411461, 1e-06, 1.42858, 1e-06
-0.496577, -0.393868, 0.773485, -2.47103, 1e-06, 0.686475, 1e-06
0.510408, -0.821324, 0.254777, -1.01476, 1e-06, 1.31318, 1e-06
-0.562998, -0.128425, -0.816419, -2.91732, 1e-06, 2.52598, 1e-06
0.384395, 0.886467, 0.257714, 1.16164, 1e-06, 1.31014, 1e-06

Event: 77
0.850743, 0.519585, 0.0791719, 0.548281, 1e-06, 1.49154, 1e-06
0.304966, 0.724918, -0.617648, 1.17258, 1e-06, 2.23655, 1e-06
0.930341, -0.0282278, -0.365607, -0.030332, 1e-06, 1.94508, 1e-06
-0.899444, -0.321453, -0.296089, -2.79835, 1e-06, 1.87139, 1e-06
-0.847326, -0.453178, 0.27689, -2.65047, 1e-06, 1.29024, 1e-06
-0.0503745, -0.971985, -0.229583, -1.62258, 1e-06, 1.80245, 1e-06
-0.543009, 0.833072, 0.10551, 2.14845, 1e-06, 1.46509, 1e-06
-0.592588, -0.729248, 0.342107, -2.25317, 1e-06, 1.22164, 1e-06
-0.588602, -0.0242573, 0.808059, -3.1004, 1e-06, 0.629947, 1e-06

Event: 78
0.480182, -0.648344, -0.590826, -0.93332, 1e-06, 2.20288, 1e-06
0.800721, -0.379937, 0.463135, -0.443035, 1e-06, 1.08927, 1e-06
-0.566728, 0.801474, 0.190942, 2.18628, 1e-06, 1.37867, 1e-06
-0.303257, 0.40755, -0.861358, 2.21051, 1e-06, 2.60873, 1e-06

Event: 79
-0.0168666, -0.361379, 0.932267, -1.61744, 1e-06, 0.370168, 1e-06
0.728643, -0.452755, 0.513899, -0.555982, 1e-06, 1.03107, 1e-06
-0.683688, -0.396401, -0.612729, -2.61616, 1e-06, 2.23031, 1e-06
-0.580193, 0.171585, -0.7962, 2.85405, 1e-06, 2.49178, 1e-06
-0.744829, 0.528687, -0.407088, 2.52431, 1e-06, 1.99006, 1e-06
-0.246353, -0.92773, 0.280405, -1.83035, 1e-06, 1.28658, 1e-06

Event: 80
-0.61776, -0.541698, -0.570031, -2.4217, 1e-06, 2.17734, 1e-06
-0.374863, -0.250393, 0.892626, -2.5527, 1e-06, 0.467659, 1e-06
0.271162, 0.207552, -0.93989, 0.653296, 1e-06, 2.7931, 1e-06
0.770155, -0.39725, -0.499053, -0.476212, 1e-06, 2.0933, 1e-06
0.947531, -0.306504, -0.090773, -0.312853, 1e-06, 1.66169, 1e-06

Event: 81
-0.814776, 0.448216, 0.367754, 2.63867, 1e-06, 1.1942, 1e-06
0.63161, 0.732963, 0.252654, 0.859536, 1e-06, 1.31537, 1e-06
0.90404, -0.00408833, 0.427428, -0.00452226, 1e-06, 1.12915, 1e-06
-0.900433, 0.386083, -0.200401, 2.73653, 1e-06, 1.77256, 1e-06
-0.385884, -0.405572, -0.828616, -2.33132, 1e-06, 2.54743, 1e-06
-0.067992, 0.0725188, -0.995047, 2.32399, 1e-06, 3.04202, 1e-06
-0.0150874, -0.815313, -0.578824, -1.5893, 1e-06, 2.18808, 1e-06
-0.503407, 0.57496, -0.644982, 2.28994, 1e-06, 2.2718, 1e-06

Event: 82
-0.647708, 0.519659, 0.557162, 2.46545, 1e-06, 0.979833, 1e-06
-0.979602, -0.132455, 0.151117, -3.00719, 1e-06, 1.4191, 1e-06
-0.404177, -0.278014, -0.871406, -2.53907, 1e-06, 2.62886, 1e-06
-0.401044, 0.0899933, -0.911628, 2.92085, 1e-06, 2.71802, 1e-06
-0.0820891, 0.420685, 0.903485, 1.76351, 1e-06, 0.442964, 1e-06
0.549325, -0.785196, 0.285848, -0.960338, 1e-06, 1.28091, 1e-06

Event: 83
-0.711484, -0.128701, 0.690816, -2.96264, 1e-06, 0.808179, 1e-06
-0.997471, -0.0710711, -0.00112347, -3.07046, 1e-06, 1.57192, 1e-06
-0.898928, -0.189081, 0.395192, -2.93427, 1e-06, 1.16452, 1e-06
0.65942, -0.629204, 0.411421, -0.761954, 1e-06, 1.14678, 1e-06
0.658457, -0.367943, 0.656545, -0.509571, 1e-06, 0.854567, 1e-06
0.904389, -0.424877, -0.0394945, -0.439192, 1e-06, 1.6103, 1e-06
-0.91238, 0.386234, 0.135595, 2.74114, 1e-06, 1.43478, 1e-06
0.742469, -0.301231, 0.59833, -0.385424, 1e-06, 0.929381, 1e-06
-0.83237, -0.255319, 0.491907, -2.84397, 1e-06, 1.05652, 1e-06
0.28705, -0.74313, 0.60445, -1.20218, 1e-06, 0.921721, 1e-06
0.515317, 0.757506, -0.40079, 0.973428, 1e-06, 1.98318, 1e-06

Event: 84
0.957186, 0.289454, 0.00336213, 0.293658, 1e-06, 1.56743, 1e-06
0.221267, -0.703337, -0.675543, -1.266, 1e-06, 2.3125, 1e-06
-0.014117, -0.830875, 0.55628, -1.58779, 1e-06, 0.980894, 1e-06
0.929958, 0.320267, -0.180576, 0.331667, 1e-06, 1.75237, 1e-06
0.802143, -0.572745, -0.16891, -0.620073, 1e-06, 1.74052, 1e-06
0.685996, -0.727579, -0.00614787, -0.814806, 1e-06, 1.57694, 1e-06

Event: 85
-0.195497, -0.979181, -0.0546305, -1.76786, 1e-06, 1.62545, 1e-06
-0.582417, -0.812227, -0.032825, -2.19288, 1e-06, 1.60363, 1e-06
0.0476112, -0.903339, -0.426277, -1.51814, 1e-06, 2.01117, 1e-06
-0.572807, -0.815905, -0.0786866, -2.1829, 1e-06, 1.64956, 1e-06
-0.686064, 0.725273, -0.0573974, 2.32842, 1e-06, 1.62823, 1e-06

Event: 86
-0.532231, -0.377345, -0.757853, -2.52486, 1e-06, 2.43081, 1e-06
-0.326044, -0.223177, -0.918633, -2.54135, 1e-06, 2.7354, 1e-06
0.906931, -0.2698, 0.32355, -0.28915, 1e-06, 1.24132, 1e-06
0.132142, -0.85153, 0.50738, -1.41684, 1e-06, 1.03866, 1e-06
-0.29369, 0.855048, 0.427363, 1.90165, 1e-06, 1.12922, 1e-06
-0.452242, 0.729608, 0.51298, 2.12568, 1e-06, 1.03214, 1e-06
-0.544062, -0.517273, 0.660625, -2.38143, 1e-06, 0.849146, 1e-06

Event: 87
-0.596273, -0.0501698, -0.801213, -3.05765, 1e-06, 2.50012, 1e-06
-0.523003, 0.685164, -0.50697, 2.22277, 1e-06, 2.10246, 1e-06
-0.365614, 0.848447, 0.382707, 1.97767, 1e-06, 1.17807, 1e-06
0.428691, 0.725096, -0.538943, 1.03686, 1e-06, 2.13998, 1e-06
-0.947, -0.309949, -0.0843995, -2.82529, 1e-06, 1.6553, 1e-06

Event: 88
0.594359, -0.307179, -0.743221, -0.477016, 1e-06, 2.40867, 1e-06
0.765695, 0.337751, -0.54739, 0.415432, 1e-06, 2.15004, 1e-06
-0.676528, -0.687825, -0.263069, -2.34791, 1e-06, 1.837, 1e-06
0.401275, 0.642547, 0.652772, 1.01255, 1e-06, 0.859559, 1e-06
0.15368, -0.454821, -0.877223, -1.24495, 1e-06, 2.64084, 1e-06
0.99946, -0.0280753, -0.0170726, -0.0280831, 1e-06, 1.58787, 1e-06
0.362573, -0.915581, -0.173928, -1.19374, 1e-06, 1.74561, 1e-06
0.385046, -0.912078, 0.140901, -1.17133, 1e-06, 1.42942, 1e-06
-0.759797, 0.352387, -0.54638, 2.70733, 1e-06, 2.14883, 1e-06

Event: 89
0.621488, 0.61161, -0.489578, 0.777388, 1e-06, 2.0824, 1e-06
-0.217884, 0.893562, -0.392521, 1.80997, 1e-06, 1.97417, 1e-06
0.57459, -0.775194, -0.262527, -0.932937, 1e-06, 1.83644, 1e-06
0.356626, 0.792506, -0.494724, 1.14794, 1e-06, 2.08831, 1e-06
-0.0899344, 0.988242, -0.123653, 1.66155, 1e-06, 1.69477, 1e-06
0.777594, 0.212753, 0.591678, 0.267068, 1e-06, 0.937658, 1e-06

Event: 90
-0.580113, 0.762074, -0.287599, 2.22145, 1e-06, 1.86251, 1e-06
0.911862, 0.333751, -0.238991, 0.350866, 1e-06, 1.81212, 1e-06
0.649141, 0.191541, -0.736158, 0.286926, 1e-06, 2.39817, 1e-06
-0.356571, -0.139835, 0.923744, -2.76786, 1e-06, 0.393052, 1e-06
0.0806761, -0.994082, 0.0727526, -1.48982, 1e-06, 1.49798, 1e-06
-0.934749, 0.299651, 0.190929, 2.83137, 1e-06, 1.37869, 1e-06

Event: 91
-0.0513319, -0.926043, -0.373911, -1.62617, 1e-06, 1.95402, 1e-06
0.505588, -0.789852, -0.347151, -1.00141, 1e-06, 1.92533, 1e-06
0.819736, 0.453881, -0.34932, 0.505673, 1e-06, 1.92764, 1e-06
-0.354266, 0.848903, 0.392248, 1.96615, 1e-06, 1.16772, 1e-06
0.0323729, 0.438325, 0.898234, 1.49707, 1e-06, 0.455063, 1e-06
0.833838, -0.546746, 0.0760506, -0.580371, 1e-06, 1.49467, 1e-06

Event: 92
0.689592, -0.645974, 0.327384, -0.752751, 1e-06, 1.23726, 1e-06
0.245373, -0.960307, -0.132675, -1.32063, 1e-06, 1.70386, 1e-06
0.30977, -0.55592, 0.77136, -1.06243, 1e-06, 0.689822, 1e-06
0.803339, 0.277509, -0.526911, 0.332611, 1e-06, 2.12576, 1e-06
0.777167, -0.627544, 0.0469104, -0.679283, 1e-06, 1.52387, 1e-06
0.962776, -0.160072, -0.217805, -0.164754, 1e-06, 1.79036, 1e-06
-0.120542, -0.836788, 0.534093, -1.71387, 1e-06, 1.00736, 1e-06
0.565692, 0.721337, -0.399583, 0.905747, 1e-06, 1.98186, 1e-06
-0.382249, -0.426035, 0.819988, -2.30208, 1e-06, 0.609407, 1e-06
0.0690413, 0.985837, 0.152837, 1.50088, 1e-06, 1.41736, 1e-06

Event: 93
0.612714, -0.273541, -0.741456, -0.419891, 1e-06, 2.40603, 1e-06
0.385252, 0.726144, -0.56947, 1.08301, 1e-06, 2.17666, 1e-06
0.255344, 0.601334, 0.757098, 1.16924, 1e-06, 0.711937, 1e-06
0.405901, -0.0149119, -0.913796, -0.0367214, 1e-06, 2.72333, 1e-06
0.40476, -0.414083, -0.815294, -0.796783, 1e-06, 2.52403, 1e-06

Event: 94
-0.62715, 0.777752, -0.04225, 2.2494, 1e-06, 1.61306, 1e-06
-0.955687, -0.232494, 0.18058, -2.90295, 1e-06, 1.38922, 1e-06
-0.488085, 0.807661, -0.330842, 2.11439, 1e-06, 1.90799, 1e-06
-0.798883, 0.244607, -0.549503, 2.84447, 1e-06, 2.15257, 1e-06
-0.173772, 0.982883, 0.0611897, 1.74579, 1e-06, 1.50957, 1e-06
-0.906654, 0.344466, 0.243561, 2.77851, 1e-06, 1.32476, 1e-06
0.0467042, -0.664644, -0.745699, -1.50064, 1e-06, 2.41238, 1e-06
0.819544, 0.508529, 0.264095, 0.555359, 1e-06, 1.30353, 1e-06
-0.978406, 0.0883067, -0.186878, 3.05158, 1e-06, 1.75878, 1e-06

Event: 95
-0.575301, -0.0206162, -0.817682, -3.10577, 1e-06, 2.52817, 1e-06
-0.976168, 0.216293, 0.0177204, 2.92354, 1e-06, 1.55307, 1e-06
0.0264238, -0.848933, 0.527839, -1.53968, 1e-06, 1.01474, 1e-06
0.0725196, -0.991107, 0.111574, -1.49776, 1e-06, 1.45899, 1e-06
0.588716, 0.450733, -0.67101, 0.653424, 1e-06, 2.30637, 1e-06

Event: 96
0.708407, 0.357641, -0.608484, 0.467522, 1e-06, 2.22495, 1e-06
0.0226793, 0.599193, -0.800284, 1.53296, 1e-06, 2.49856, 1e-06
-0.660921, 0.390644, -0.640766, 2.60777, 1e-06, 2.26629, 1e-06
0.689313, -0.470671, -0.550742, -0.599097, 1e-06, 2.15405, 1e-06
0.502093, 0.498126, -0.706947, 0.781432, 1e-06, 2.35597, 1e-06
-0.228542, -0.0528383, -0.972099, -2.91439, 1e-06, 2.90482, 1e-06
-0.535743, -0.711939, -0.454007, -2.2159, 1e-06, 2.04205, 1e-06

Event: 97
0.422769, 0.757757, -0.497062, 1.06189, 1e-06, 2.09101, 1e-06
0.825566, -0.484682, -0.289006, -0.530873, 1e-06, 1.86398, 1e-06
-0.228985, 0.731854, -0.641837, 1.87403, 1e-06, 2.26769, 1e-06
0.912483, 0.0289439, 0.40809, 0.0317093, 1e-06, 1.15044, 1e-06
-0.12503, -0.0548736, -0.990634, -2.72802, 1e-06, 3.00462, 1e-06
0.0414054, -0.235672, 0.97095, -1.39688, 1e-06, 0.241626, 1e-06
-0.514964, 0.190729, 0.835724, 2.78688, 1e-06, 0.581346, 1e-06

Event: 98
0.859168, -0.511141, -0.0237919, -0.53668, 1e-06, 1.59459, 1e-06
0.841971, -0.512614, 0.168262, -0.546884, 1e-06, 1.40173, 1e-06
0.700604, -0.122269, 0.702997, -0.172779, 1e-06, 0.791193, 1e-06
0.00392206, -0.402055, -0.915607, -1.56104, 1e-06, 2.72781, 1e-06
0.209836, -0.786056, -0.581451, -1.30993, 1e-06, 2.19131, 1e-06
-0.708745, 0.532428, -0.462818, 2.49731, 1e-06, 2.05197, 1e-06
0.253164, -0.911294, 0.324734, -1.29982, 1e-06, 1.24007, 1e-06

Event: 99
0.534995, 0.7496, 0.389718, 0.95093, 1e-06, 1.17047, 1e-06
0.354324, -0.561846, 0.747519, -1.00815, 1e-06, 0.726478, 1e-06
0.264341, -0.963425, -0.044002, -1.30301, 1e-06, 1.61481, 1e-06
-0.100615, -0.878579, 0.466878, -1.68482, 1e-06, 1.08504, 1e-06
0.274624, 0.401889, 0.873537, 0.971344, 1e-06, 0.508374, 1e-06
